"F1"	"SE_F1"
0.251307828205975	0.259096565271467
1.29731989129377	0.29976616960675
-0.0968934031160515	0.263494801921452
1.77782984664431	0.31433423023522
1.08982442795899	0.292050660418502
0.2188286263476	0.259698353543278
0.146914413388049	0.262268995880329
-0.783014856985613	0.316875905796043
-1.0976591999787	0.348986659092089
0.591885090483976	0.267757466570599
1.13564174275891	0.27436123247238
-0.0741445104002598	0.278675533681234
2.79164932644738	0.429757613316517
0.284875136047106	0.253263916802426
-0.00764826779687658	0.284526942803354
0.3211768159222	0.266576819192337
1.13255293765036	0.262617121902673
0.250219842818038	0.232159531520359
1.37720230141441	0.294135845680622
1.29753476303277	0.280427257831607
0.369358566440811	0.237093716993306
-0.90042731800543	0.305082791890153
-1.22343598982233	0.362335278555927
0.876785180745711	0.27290381676033
-1.64674569736842	0.427751221018617
0.35654353618496	0.295697004162774
0.272246041253555	0.291078384914175
-0.350099583537466	0.261569155799514
-1.19310016642963	0.345930681310623
0.646278346404547	0.270385520177819
0.39658245805177	0.285302739121682
-0.317065153574477	0.278199568151287
0.44983455518276	0.277039996092936
1.48205185255813	0.296368515961134
1.17978834687077	0.286182149616513
0.540175156719853	0.264972481752227
0.720664343934663	0.256267134305102
0.33657101773813	0.289287017549696
-1.47244568561057	0.390313444378509
0.263717750244119	0.23768996244465
0.128862582636758	0.238861743619694
0.826472518057928	0.261300996046273
0.159326157959709	0.240530071770158
0.0813581396686617	0.246523671027796
-1.3128358971478	0.351288359004932
0.121480503691429	0.258353450765268
0.591394711652552	0.285841482822122
-1.19205187994752	0.341828966506263
1.45122055259994	0.280413088759472
0.630148280763887	0.257099901254943
-0.471322840658219	0.29848876736367
0.840365192415028	0.275685836748887
0.243662998991785	0.231312279987269
-1.01391810679952	0.350125134650266
0.307482577558219	0.250643211883388
-0.448695169463614	0.270256570681371
-0.123938282648151	0.29065419564823
-0.498756952678783	0.300887633122693
-1.67646146385739	0.415687566971474
-0.500376846866412	0.262582876843334
0.03858986026278	0.256408486373399
0.589597868990196	0.262814216026638
-0.449851729532068	0.308249524814983
0.158902989002561	0.23921222719453
1.04465550293734	0.268679648557372
1.46733044963302	0.292397026299724
-0.403441009088261	0.270860794560053
-0.717268309895593	0.29397714120622
1.16855053975751	0.276378901716844
-0.862998731727254	0.306885825166515
0.0104747822520383	0.258570696429865
0.0740208617860263	0.245876619762396
-0.536980629242022	0.288109594404779
-0.714364241525844	0.308713737511823
-1.39684776277484	0.374524457505795
-1.08036542687771	0.326635290429774
-1.08652142539819	0.325068042776403
-0.227890795798634	0.26030824911006
-1.14164935689484	0.33866910466163
-1.91306008734534	0.474737959812537
0.860291656386255	0.27688996443817
1.5865979748702	0.294207643448198
-0.400534742650565	0.267149634190989
1.55007341707726	0.294685675672435
-0.30439224926575	0.270904029542664
-0.988605215032308	0.310948243486752
-1.69939324120333	0.421668125274833
-1.57967402955526	0.417485844960012
-1.20881362866317	0.356529496054241
-0.147639427857272	0.253141836618003
0.535005946053009	0.286206563680766
2.30794564762429	0.374939465569677
-0.33451543144325	0.283594835324215
-1.85860775820178	0.463675809686573
-0.450277870808127	0.27596136750476
-0.78316744148352	0.304446484939285
-0.786855734054807	0.295373929695985
1.93077555704476	0.320781035206803
0.37983849955003	0.252378354954504
0.476113563437431	0.249586259111208
1.37929172771781	0.280024428350434
-0.571461789263614	0.275936160898884
-2.00547627063633	0.484362157902726
-0.70446012961901	0.280798598615826
-0.148029837555193	0.269670944322291
0.33760643408509	0.252626871038579
1.37566082753675	0.301526660400776
-0.58103342485852	0.275122968981018
1.26534987890911	0.277307915528455
0.320155718075888	0.246395349363947
0.89640045342543	0.255841314630932
0.158472356972784	0.264109059856161
-0.361395752434254	0.263433036186282
-1.69608019527673	0.430092300664836
-0.0688228882339656	0.288082767964237
0.645731571371643	0.269855746276029
-0.0852232035944172	0.254302427531358
-0.583348775743301	0.28149103755378
0.325091764796404	0.226022050527716
0.2028097029876	0.238477796917632
-0.931610546264819	0.313770656519668
1.39833033400856	0.297879207402337
0.718284749492646	0.245028099743978
0.64474649625255	0.249207499684493
-0.647885807742544	0.300840946613713
0.301587928631771	0.259720012681596
-0.122275882113869	0.249520459297847
-0.898754976802215	0.310214983740356
-1.61346330372405	0.410531491867477
-0.511062840898076	0.29526287523019
0.809740285402282	0.239958919998256
0.331754758777875	0.227756558899931
0.361795355912726	0.277795873443641
-0.8342127714953	0.291454674558384
-0.768969210383747	0.307607660973784
-1.95008300387058	0.473792417675063
-1.49799041161297	0.406925614461759
0.203968729639404	0.266173953070337
0.185208035061063	0.275128963320559
-2.24842872017998	0.538777067861533
2.66990323003087	0.430870121123381
-0.662128701585058	0.313497908561776
0.500629324794536	0.258925461054989
0.0947372930325274	0.278066190901015
0.396962472483186	0.271280917687876
0.437593786452508	0.250623657189892
-0.570825457872497	0.276312484115715
0.747321785534628	0.253254903526731
1.00772582756972	0.271391107466079
1.30915407277643	0.306825550253876
1.46312437505167	0.288709933442784
1.45549347641932	0.277047337316814
1.28253441562124	0.293851429842565
-0.133625391999056	0.251148606294896
1.03822708445778	0.279954890966909
0.247533526575073	0.237246168870033
-0.211923091301923	0.273855238441352
-0.531678643340447	0.286452462939318
0.203452700470944	0.258499100031148
0.305493027983359	0.276722305590151
3.02239218819462	0.453831676658863
0.255155687495995	0.290357532875008
0.632927411451486	0.275927837238859
0.146752615319271	0.26719479173316
-0.129319836853646	0.281150463481945
-0.168476421546806	0.272432839744486
-0.270601781419737	0.260744807752774
-1.15193950850532	0.354137805928116
-0.865551716589224	0.316892431155745
2.22237875155101	0.362206526138022
-0.00245238238996283	0.271641036685179
-0.698910651883923	0.281105491156981
1.12373965574024	0.256130354540798
0.563363945195198	0.270532071819597
-0.114239130233958	0.270462304464606
0.720196142714969	0.266679428794018
1.69852480557738	0.322540869954153
1.35751590346075	0.31297258582537
0.251938442820461	0.257009489209436
1.43202142537335	0.302205563533943
0.459414362390303	0.245700881667055
1.80625728359068	0.306657681619482
0.159293845324101	0.242493599513135
2.18667342265374	0.368197453396009
0.0693518684720806	0.297517796654987
-1.49630504414548	0.390674676881758
-1.87680932969712	0.459217319045658
0.214157072530287	0.304014593044884
0.303723974529016	0.273835674391298
-0.743451138407908	0.279434378719397
-0.557018929672528	0.296948625868845
0.167201939113885	0.254705535580471
-0.181110791565755	0.25652929026235
0.656126358444895	0.240938544367127
0.90030355085697	0.259883422394557
-0.372640620764209	0.287304000060824
0.0120214426898188	0.253005155968956
0.230651243300742	0.295520214350756
0.855597478148311	0.262684875979282
0.776521387962039	0.254885130211825
0.253994163921311	0.286285760579311
0.333857404573743	0.257272179345739
-1.48651134382821	0.392765692411314
0.251839009090094	0.263106281426842
-0.282768110319923	0.252353607726191
